Ecol_Site,Treatment,Site,Plot,Indicator,1stHitAvg,AnyHitAvg
R036XB018NM,NonTreatment,Non Treatment 2015,Mountain Malpais 139,Forb/herb (Invasive),0,0
R036XB018NM,NonTreatment,Non Treatment 2015,Mountain Malpais 139,Graminoid (Perennial),0,0
R036XB018NM,NonTreatment,Non Treatment 2015,Mountain Malpais 139,Shrub (All),0.2,0.2
R036XB018NM,NonTreatment,Non Treatment 2015,Mountain Malpais 139,Sub-Shrub (All),0.047,0.053
R048AY005NM,NonTreatment,Non Treatment 2015,Mountain Malpais 140,Annual,0.113,0.133
R048AY005NM,NonTreatment,Non Treatment 2015,Mountain Malpais 140,Bare Soil,0,0.193
R048AY005NM,NonTreatment,Non Treatment 2015,Mountain Malpais 140,Forb/herb (Invasive),0.1,0.12
R048AY005NM,NonTreatment,Non Treatment 2015,Mountain Malpais 140,Graminoid (Perennial),0.267,0.32
R048AY005NM,NonTreatment,Non Treatment 2015,Mountain Malpais 140,Shrub (All),0.053,0.073
R048AY005NM,NonTreatment,Non Treatment 2015,Mountain Malpais 140,Sub-Shrub (All),0.073,0.093
R036XB018NM,NonTreatment,Non Treatment 2015,Mountain Malpais 141,Annual,0,0
R036XB018NM,NonTreatment,Non Treatment 2015,Mountain Malpais 141,Bare Soil,0,0.113
R036XB018NM,NonTreatment,Non Treatment 2015,Mountain Malpais 141,Forb/herb (Invasive),0,0
R036XB018NM,NonTreatment,Non Treatment 2015,Mountain Malpais 141,Graminoid (Perennial),0.02,0.027
R036XB018NM,NonTreatment,Non Treatment 2015,Mountain Malpais 141,Shrub (All),0.04,0.047
R036XB018NM,NonTreatment,Non Treatment 2015,Mountain Malpais 141,Sub-Shrub (All),0,0
 UNKNOWN,NonTreatment,Non Treatment 2016,MTN-197,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2016,MTN-197,Bare Soil,0,0.02
 UNKNOWN,NonTreatment,Non Treatment 2016,MTN-197,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2016,MTN-197,Graminoid (Perennial),0.04,0.053
 UNKNOWN,NonTreatment,Non Treatment 2016,MTN-197,Shrub (All),0.013,0.013
 UNKNOWN,NonTreatment,Non Treatment 2016,MTN-197,Sub-Shrub (All),0,0
R048AY005NM,NonTreatment,Non Treatment 2016,MTN-198,Annual,0,0
R048AY005NM,NonTreatment,Non Treatment 2016,MTN-198,Bare Soil,0,0.087
R048AY005NM,NonTreatment,Non Treatment 2016,MTN-198,Forb/herb (Invasive),0,0
R048AY005NM,NonTreatment,Non Treatment 2016,MTN-198,Graminoid (Perennial),0.047,0.053
R048AY005NM,NonTreatment,Non Treatment 2016,MTN-198,Shrub (All),0.013,0.013
R048AY005NM,NonTreatment,Non Treatment 2016,MTN-198,Sub-Shrub (All),0,0
R036XB007NM,NonTreatment,Non Treatment 2016,MTN-199,Annual,0,0
R036XB007NM,NonTreatment,Non Treatment 2016,MTN-199,Bare Soil,0,0.053
R036XB007NM,NonTreatment,Non Treatment 2016,MTN-199,Forb/herb (Invasive),0,0
R036XB007NM,NonTreatment,Non Treatment 2016,MTN-199,Graminoid (Perennial),0.307,0.34
R036XB007NM,NonTreatment,Non Treatment 2016,MTN-199,Shrub (All),0.12,0.12
R036XB007NM,NonTreatment,Non Treatment 2016,MTN-199,Sub-Shrub (All),0.107,0.12
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-22,Annual,0,0
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-22,Bare Soil,0,0.28
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-22,Forb/herb (Invasive),0,0
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-22,Graminoid (Perennial),0.193,0.253
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-22,Shrub (All),0.153,0.16
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-22,Sub-Shrub (All),0.02,0.04
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-23,Annual,0,0
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-23,Bare Soil,0,0.313
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-23,Forb/herb (Invasive),0,0
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-23,Graminoid (Perennial),0.153,0.2
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-23,Shrub (All),0.147,0.147
R036XB006NM,NonTreatment,Pre-Treatment 2016,Navajo-23,Sub-Shrub (All),0.12,0.133
F035XG134NM,NonTreatment,Pre-Treatment 2016,Navajo-62,Annual,0,0
F035XG134NM,NonTreatment,Pre-Treatment 2016,Navajo-62,Bare Soil,0,0.013
F035XG134NM,NonTreatment,Pre-Treatment 2016,Navajo-62,Forb/herb (Invasive),0,0
F035XG134NM,NonTreatment,Pre-Treatment 2016,Navajo-62,Graminoid (Perennial),0.073,0.1
F035XG134NM,NonTreatment,Pre-Treatment 2016,Navajo-62,Shrub (All),0.053,0.053
F035XG134NM,NonTreatment,Pre-Treatment 2016,Navajo-62,Sub-Shrub (All),0,0
R070CY106NM,NonTreatment,Non Treatment 2015,Other 156,Annual,0.007,0.013
R070CY106NM,NonTreatment,Non Treatment 2015,Other 156,Bare Soil,0,0.027
R070CY106NM,NonTreatment,Non Treatment 2015,Other 156,Forb/herb (Invasive),0,0
R070CY106NM,NonTreatment,Non Treatment 2015,Other 156,Graminoid (Perennial),0.553,0.613
R070CY106NM,NonTreatment,Non Treatment 2015,Other 156,Shrub (All),0,0
R070CY106NM,NonTreatment,Non Treatment 2015,Other 156,Sub-Shrub (All),0,0.02
R035XA112NM,NonTreatment,Non Treatment 2015,Other 157,Annual,0.007,0.007
R035XA112NM,NonTreatment,Non Treatment 2015,Other 157,Bare Soil,0,0.367
R035XA112NM,NonTreatment,Non Treatment 2015,Other 157,Forb/herb (Invasive),0,0
R035XA112NM,NonTreatment,Non Treatment 2015,Other 157,Graminoid (Perennial),0.28,0.293
R035XA112NM,NonTreatment,Non Treatment 2015,Other 157,Shrub (All),0.013,0.013
R035XA112NM,NonTreatment,Non Treatment 2015,Other 157,Sub-Shrub (All),0,0
R036XG116NM,NonTreatment,Non Treatment 2015,Other 158,Annual,0.033,0.04
R036XG116NM,NonTreatment,Non Treatment 2015,Other 158,Bare Soil,0,0.213
R036XG116NM,NonTreatment,Non Treatment 2015,Other 158,Forb/herb (Invasive),0.013,0.02
R036XG116NM,NonTreatment,Non Treatment 2015,Other 158,Graminoid (Perennial),0.353,0.38
R036XG116NM,NonTreatment,Non Treatment 2015,Other 158,Shrub (All),0,0
R036XG116NM,NonTreatment,Non Treatment 2015,Other 158,Sub-Shrub (All),0.027,0.053
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-222,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-222,Bare Soil,0,0.22
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-222,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-222,Graminoid (Perennial),0.12,0.133
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-222,Shrub (All),0.013,0.013
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-222,Sub-Shrub (All),0.053,0.067
F036XA001NM,NonTreatment,Non Treatment 2016,OTHER-224,Annual,0,0
F036XA001NM,NonTreatment,Non Treatment 2016,OTHER-224,Bare Soil,0,0.187
F036XA001NM,NonTreatment,Non Treatment 2016,OTHER-224,Forb/herb (Invasive),0,0
F036XA001NM,NonTreatment,Non Treatment 2016,OTHER-224,Graminoid (Perennial),0.087,0.147
F036XA001NM,NonTreatment,Non Treatment 2016,OTHER-224,Shrub (All),0.3,0.313
F036XA001NM,NonTreatment,Non Treatment 2016,OTHER-224,Sub-Shrub (All),0,0
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-245,Annual,0.007,0.007
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-245,Bare Soil,0,0.187
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-245,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-245,Graminoid (Perennial),0.16,0.193
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-245,Shrub (All),0,0
 UNKNOWN,NonTreatment,Non Treatment 2016,OTHER-245,Sub-Shrub (All),0.273,0.28
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 01,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 01,Bare Soil,0,0.033
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 01,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 01,Graminoid (Perennial),0.227,0.247
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 01,Shrub (All),0.007,0.007
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 01,Sub-Shrub (All),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 02,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 02,Bare Soil,0,0.373
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 02,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 02,Graminoid (Perennial),0.053,0.1
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 02,Shrub (All),0.28,0.3
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 02,Sub-Shrub (All),0,0.007
F036XA001NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 03,Annual,0,0
F036XA001NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 03,Bare Soil,0,0.14
F036XA001NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 03,Forb/herb (Invasive),0,0
F036XA001NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 03,Graminoid (Perennial),0.02,0.073
F036XA001NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 03,Shrub (All),0.54,0.56
F036XA001NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 03,Sub-Shrub (All),0,0
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 04,Annual,0,0
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 04,Bare Soil,0,0.32
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 04,Forb/herb (Invasive),0,0
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 04,Graminoid (Perennial),0.193,0.3
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 04,Shrub (All),0.193,0.207
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Artemisia - 04,Sub-Shrub (All),0,0.007
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 05,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 05,Bare Soil,0,0.253
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 05,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 05,Graminoid (Perennial),0.06,0.073
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 05,Shrub (All),0.18,0.2
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Artemisia - 05,Sub-Shrub (All),0.013,0.013
R036XB132NM,NonTreatment,Non Treatment 2015,PJ Mix 169,Annual,0.033,0.033
R036XB132NM,NonTreatment,Non Treatment 2015,PJ Mix 169,Bare Soil,0,0.16
R036XB132NM,NonTreatment,Non Treatment 2015,PJ Mix 169,Forb/herb (Invasive),0,0
R036XB132NM,NonTreatment,Non Treatment 2015,PJ Mix 169,Graminoid (Perennial),0.307,0.36
R036XB132NM,NonTreatment,Non Treatment 2015,PJ Mix 169,Shrub (All),0.133,0.14
R036XB132NM,NonTreatment,Non Treatment 2015,PJ Mix 169,Sub-Shrub (All),0.013,0.013
F036XB133NM,NonTreatment,Non Treatment 2015,PJ Mix 173,Annual,0.153,0.2
F036XB133NM,NonTreatment,Non Treatment 2015,PJ Mix 173,Bare Soil,0,0.227
F036XB133NM,NonTreatment,Non Treatment 2015,PJ Mix 173,Forb/herb (Invasive),0,0
F036XB133NM,NonTreatment,Non Treatment 2015,PJ Mix 173,Graminoid (Perennial),0.1,0.193
F036XB133NM,NonTreatment,Non Treatment 2015,PJ Mix 173,Shrub (All),0.14,0.173
F036XB133NM,NonTreatment,Non Treatment 2015,PJ Mix 173,Sub-Shrub (All),0.013,0.013
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Quercus - 21,Annual,0,0
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Quercus - 21,Bare Soil,0,0.307
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Quercus - 21,Forb/herb (Invasive),0,0
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Quercus - 21,Graminoid (Perennial),0.16,0.213
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Quercus - 21,Shrub (All),0.26,0.267
R036XB006NM,NonTreatment,Non Treatment 2014,PJ Quercus - 21,Sub-Shrub (All),0.007,0.013
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 22,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 22,Bare Soil,0,0.113
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 22,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 22,Graminoid (Perennial),0.08,0.093
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 22,Shrub (All),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 22,Sub-Shrub (All),0,0
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 23,Annual,0,0
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 23,Bare Soil,0,0.147
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 23,Forb/herb (Invasive),0,0
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 23,Graminoid (Perennial),0.1,0.107
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 23,Shrub (All),0,0
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 23,Sub-Shrub (All),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 25,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 25,Bare Soil,0,0.16
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 25,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 25,Graminoid (Perennial),0.107,0.127
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 25,Shrub (All),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PJ Quercus - 25,Sub-Shrub (All),0,0
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 28,Annual,0,0
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 28,Bare Soil,0,0.16
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 28,Forb/herb (Invasive),0,0
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 28,Graminoid (Perennial),0.127,0.127
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 28,Shrub (All),0.007,0.007
R036XB007NM,NonTreatment,Non Treatment 2014,PJ Quercus - 28,Sub-Shrub (All),0,0
R036XB006NM,NonTreatment,Pre-Treatment 2016,PL Canyon 34,Annual,0,0
R036XB006NM,NonTreatment,Pre-Treatment 2016,PL Canyon 34,Bare Soil,0,0.287
R036XB006NM,NonTreatment,Pre-Treatment 2016,PL Canyon 34,Forb/herb (Invasive),0,0
R036XB006NM,NonTreatment,Pre-Treatment 2016,PL Canyon 34,Graminoid (Perennial),0.207,0.313
R036XB006NM,NonTreatment,Pre-Treatment 2016,PL Canyon 34,Shrub (All),0.24,0.247
R036XB006NM,NonTreatment,Pre-Treatment 2016,PL Canyon 34,Sub-Shrub (All),0.013,0.013
 UNKNOWN,NonTreatment,Pre-Treatment 2016,PL Canyon 69,Annual,0.007,0.007
 UNKNOWN,NonTreatment,Pre-Treatment 2016,PL Canyon 69,Bare Soil,0,0.14
 UNKNOWN,NonTreatment,Pre-Treatment 2016,PL Canyon 69,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Pre-Treatment 2016,PL Canyon 69,Graminoid (Perennial),0.167,0.28
 UNKNOWN,NonTreatment,Pre-Treatment 2016,PL Canyon 69,Shrub (All),0.08,0.087
 UNKNOWN,NonTreatment,Pre-Treatment 2016,PL Canyon 69,Sub-Shrub (All),0.027,0.04
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 11,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 11,Bare Soil,0,0.213
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 11,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 11,Graminoid (Perennial),0.187,0.233
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 11,Shrub (All),0.24,0.24
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 11,Sub-Shrub (All),0.053,0.06
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 12,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 12,Bare Soil,0,0.28
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 12,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 12,Graminoid (Perennial),0.267,0.333
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 12,Shrub (All),0.227,0.227
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 12,Sub-Shrub (All),0.04,0.047
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 13,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 13,Bare Soil,0,0.38
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 13,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 13,Graminoid (Perennial),0.08,0.12
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 13,Shrub (All),0.227,0.227
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 13,Sub-Shrub (All),0.093,0.093
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 14,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 14,Bare Soil,0,0.207
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 14,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 14,Graminoid (Perennial),0.413,0.467
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 14,Shrub (All),0.047,0.047
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 14,Sub-Shrub (All),0.193,0.207
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 15,Annual,0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 15,Bare Soil,0,0.16
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 15,Forb/herb (Invasive),0,0
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 15,Graminoid (Perennial),0.247,0.413
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 15,Shrub (All),0.2,0.2
 UNKNOWN,NonTreatment,Non Treatment 2014,PSME QUGA - 15,Sub-Shrub (All),0.313,0.34
R036XB006NM,NonTreatment,Non Treatment 2015,Rock Outcrop 190,Annual,0.007,0.007
R036XB006NM,NonTreatment,Non Treatment 2015,Rock Outcrop 190,Bare Soil,0,0.167
R036XB006NM,NonTreatment,Non Treatment 2015,Rock Outcrop 190,Forb/herb (Invasive),0,0
R036XB006NM,NonTreatment,Non Treatment 2015,Rock Outcrop 190,Graminoid (Perennial),0.067,0.093
R036XB006NM,NonTreatment,Non Treatment 2015,Rock Outcrop 190,Shrub (All),0.047,0.067
